87	18	25	25	19	50	37	5	4	5	4	5	8	7	4	8	6	5	6	0	7	7	5	20.69	28.74	28.74	21.84	57.47	42.53	5.81	4.65	5.81	4.65	5.81	9.30	8.14	4.65	9.30	6.98	5.81	6.98	0.00	8.14	8.14	5.81	29.00	0.3333	-34.50	-0.3966	18.24	0.2096	6.42	0.0738	
86	21	17	32	16	49	37	4	3	13	1	3	8	0	6	8	5	14	4	6	1	4	5	24.42	19.77	37.21	18.60	56.98	43.02	4.71	3.53	15.29	1.18	3.53	9.41	0.00	7.06	9.41	5.88	16.47	4.71	7.06	1.18	4.71	5.88	26.00	0.3023	-29.90	-0.3477	32.42	0.3770	12.11	0.1408	
83	15	27	21	20	48	35	4	5	2	4	3	9	6	8	3	6	6	6	5	6	7	2	18.07	32.53	25.30	24.10	57.83	42.17	4.88	6.10	2.44	4.88	3.66	10.98	7.32	9.76	3.66	7.32	7.32	7.32	6.10	7.32	8.54	2.44	29.00	0.3494	-38.80	-0.4675	6.63	0.0799	2.72	0.0327	
91	22	23	22	24	45	46	5	3	12	2	4	8	0	10	7	4	4	7	5	8	6	5	24.18	25.27	24.18	26.37	49.45	50.55	5.56	3.33	13.33	2.22	4.44	8.89	0.00	11.11	7.78	4.44	4.44	7.78	5.56	8.89	6.67	5.56	27.00	0.2967	-29.70	-0.3264	11.74	0.1290	3.67	0.0404	
114	21	36	31	26	67	47	3	9	6	3	12	6	9	9	5	10	7	8	1	11	9	5	18.42	31.58	27.19	22.81	58.77	41.23	2.65	7.96	5.31	2.65	10.62	5.31	7.96	7.96	4.42	8.85	6.19	7.08	0.88	9.73	7.96	4.42	35.00	0.3070	-43.40	-0.3807	57.23	0.5020	20.73	0.1819	
94	15	23	26	30	49	45	0	3	5	6	5	7	1	10	6	2	11	7	4	11	9	6	15.96	24.47	27.66	31.91	52.13	47.87	0.00	3.23	5.38	6.45	5.38	7.53	1.08	10.75	6.45	2.15	11.83	7.53	4.30	11.83	9.68	6.45	36.00	0.3830	-42.60	-0.4532	4.97	0.0528	2.03	0.0216	
93	19	19	31	24	50	43	2	1	10	6	4	5	3	7	10	3	10	7	3	9	8	4	20.43	20.43	33.33	25.81	53.76	46.24	2.17	1.09	10.87	6.52	4.35	5.43	3.26	7.61	10.87	3.26	10.87	7.61	3.26	9.78	8.70	4.35	32.00	0.3441	-38.40	-0.4129	18.01	0.1936	6.50	0.0699	
111	24	29	30	28	59	52	4	2	7	10	9	11	2	7	5	8	11	6	6	8	9	5	21.62	26.13	27.03	25.23	53.15	46.85	3.64	1.82	6.36	9.09	8.18	10.00	1.82	6.36	4.55	7.27	10.00	5.45	5.45	7.27	8.18	4.55	37.00	0.3333	-51.20	-0.4613	15.32	0.1380	5.78	0.0521	
91	21	14	25	31	39	52	4	3	3	10	6	0	1	7	4	8	4	9	7	2	17	5	23.08	15.38	27.47	34.07	42.86	57.14	4.44	3.33	3.33	11.11	6.67	0.00	1.11	7.78	4.44	8.89	4.44	10.00	7.78	2.22	18.89	5.56	38.00	0.4176	-38.40	-0.4220	8.87	0.0974	3.79	0.0416	
97	21	24	23	29	47	50	5	5	7	4	8	5	0	11	3	8	6	6	5	6	10	7	21.65	24.74	23.71	29.90	48.45	51.55	5.21	5.21	7.29	4.17	8.33	5.21	0.00	11.46	3.12	8.33	6.25	6.25	5.21	6.25	10.42	7.29	32.00	0.3299	-35.70	-0.3680	16.07	0.1657	6.52	0.0672	
92	18	17	26	31	43	49	3	2	8	5	6	1	1	8	3	9	5	9	6	5	11	9	19.57	18.48	28.26	33.70	46.74	53.26	3.30	2.20	8.79	5.49	6.59	1.10	1.10	8.79	3.30	9.89	5.49	9.89	6.59	5.49	12.09	9.89	37.00	0.4022	-44.60	-0.4848	6.35	0.0690	2.85	0.0310	
91	30	11	14	36	25	66	9	5	1	14	4	1	2	4	3	3	2	6	13	2	9	12	32.97	12.09	15.38	39.56	27.47	72.53	10.00	5.56	1.11	15.56	4.44	1.11	2.22	4.44	3.33	3.33	2.22	6.67	14.44	2.22	10.00	13.33	31.00	0.3407	-34.70	-0.3813	1.84	0.0202	0.81	0.0089	
100	33	11	18	38	29	71	12	2	3	16	5	2	1	3	4	3	4	6	12	3	10	13	33.00	11.00	18.00	38.00	29.00	71.00	12.12	2.02	3.03	16.16	5.05	2.02	1.01	3.03	4.04	3.03	4.04	6.06	12.12	3.03	10.10	13.13	32.00	0.3200	-34.80	-0.3480	3.76	0.0376	1.68	0.0168	
78	22	8	14	34	22	56	5	0	3	14	5	2	0	1	3	3	2	6	9	3	8	13	28.21	10.26	17.95	43.59	28.21	71.79	6.49	0.00	3.90	18.18	6.49	2.60	0.00	1.30	3.90	3.90	2.60	7.79	11.69	3.90	10.39	16.88	28.00	0.3590	-22.80	-0.2923	9.38	0.1203	3.88	0.0497	
72	20	13	17	22	30	42	6	4	4	5	3	4	1	5	4	2	6	5	7	2	6	7	27.78	18.06	23.61	30.56	41.67	58.33	8.45	5.63	5.63	7.04	4.23	5.63	1.41	7.04	5.63	2.82	8.45	7.04	9.86	2.82	8.45	9.86	31.00	0.4306	-43.40	-0.6028	3.25	0.0451	1.39	0.0193	
68	21	16	12	19	28	40	6	5	4	5	6	6	1	3	2	2	4	4	7	3	3	6	30.88	23.53	17.65	27.94	41.18	58.82	8.96	7.46	5.97	7.46	8.96	8.96	1.49	4.48	2.99	2.99	5.97	5.97	10.45	4.48	4.48	8.96	27.00	0.3971	-33.00	-0.4853	2.89	0.0425	1.31	0.0193	
85	25	17	18	25	35	50	9	6	8	2	6	0	0	10	5	6	1	6	5	5	8	7	29.41	20.00	21.18	29.41	41.18	58.82	10.71	7.14	9.52	2.38	7.14	0.00	0.00	11.90	5.95	7.14	1.19	7.14	5.95	5.95	9.52	8.33	31.00	0.3647	-41.30	-0.4859	3.57	0.0420	1.35	0.0158	
115	30	18	27	40	45	70	9	3	8	10	6	4	0	8	5	4	7	10	10	7	12	11	26.09	15.65	23.48	34.78	39.13	60.87	7.89	2.63	7.02	8.77	5.26	3.51	0.00	7.02	4.39	3.51	6.14	8.77	8.77	6.14	10.53	9.65	44.00	0.3826	-41.00	-0.3565	13.47	0.1172	5.42	0.0471	
96	20	27	25	24	52	44	2	5	5	8	10	8	2	6	3	8	8	6	5	6	10	3	20.83	28.12	26.04	25.00	54.17	45.83	2.11	5.26	5.26	8.42	10.53	8.42	2.11	6.32	3.16	8.42	8.42	6.32	5.26	6.32	10.53	3.16	30.00	0.3125	-42.10	-0.4385	12.77	0.1330	3.95	0.0412	
76	14	25	21	16	46	30	4	3	6	1	3	8	3	10	7	1	10	3	0	13	1	2	18.42	32.89	27.63	21.05	60.53	39.47	5.33	4.00	8.00	1.33	4.00	10.67	4.00	13.33	9.33	1.33	13.33	4.00	0.00	17.33	1.33	2.67	29.00	0.3816	-44.10	-0.5803	24.47	0.3220	8.85	0.1165	
79	13	26	21	19	47	32	4	3	4	2	2	13	4	7	3	4	10	3	3	6	3	7	16.46	32.91	26.58	24.05	59.49	40.51	5.13	3.85	5.13	2.56	2.56	16.67	5.13	8.97	3.85	5.13	12.82	3.85	3.85	7.69	3.85	8.97	26.00	0.3291	-32.50	-0.4114	16.19	0.2050	5.92	0.0749	
73	17	17	18	21	35	38	3	3	6	5	4	2	4	7	7	4	4	3	2	8	4	6	23.29	23.29	24.66	28.77	47.95	52.05	4.17	4.17	8.33	6.94	5.56	2.78	5.56	9.72	9.72	5.56	5.56	4.17	2.78	11.11	5.56	8.33	27.00	0.3699	-33.60	-0.4603	4.79	0.0656	1.98	0.0271	
80	19	15	18	28	33	47	3	4	5	7	5	3	2	4	5	2	4	7	6	6	6	10	23.75	18.75	22.50	35.00	41.25	58.75	3.80	5.06	6.33	8.86	6.33	3.80	2.53	5.06	6.33	2.53	5.06	8.86	7.59	7.59	7.59	12.66	29.00	0.3625	-30.20	-0.3775	9.97	0.1247	4.27	0.0534	
84	15	18	19	32	37	47	2	3	4	5	6	4	3	5	3	1	5	10	4	10	7	11	17.86	21.43	22.62	38.10	44.05	55.95	2.41	3.61	4.82	6.02	7.23	4.82	3.61	6.02	3.61	1.20	6.02	12.05	4.82	12.05	8.43	13.25	28.00	0.3333	-34.10	-0.4060	6.24	0.0743	2.37	0.0282	
83	24	19	14	26	33	50	9	3	5	7	7	3	0	8	6	2	3	3	2	11	5	8	28.92	22.89	16.87	31.33	39.76	60.24	10.98	3.66	6.10	8.54	8.54	3.66	0.00	9.76	7.32	2.44	3.66	3.66	2.44	13.41	6.10	9.76	31.00	0.3735	-32.20	-0.3880	4.46	0.0538	1.62	0.0195	
84	20	18	22	24	40	44	3	8	4	5	6	2	3	6	4	6	5	7	7	2	9	6	23.81	21.43	26.19	28.57	47.62	52.38	3.61	9.64	4.82	6.02	7.23	2.41	3.61	7.23	4.82	7.23	6.02	8.43	8.43	2.41	10.84	7.23	35.00	0.4167	-38.20	-0.4548	6.00	0.0714	2.48	0.0295	
128	29	30	36	33	66	62	5	8	10	5	13	7	2	8	10	7	11	8	1	8	13	11	22.66	23.44	28.12	25.78	51.56	48.44	3.94	6.30	7.87	3.94	10.24	5.51	1.57	6.30	7.87	5.51	8.66	6.30	0.79	6.30	10.24	8.66	47.00	0.3672	-52.80	-0.4125	21.92	0.1712	8.18	0.0639	
84	17	19	24	24	43	41	3	5	6	3	3	7	0	9	6	3	10	4	5	4	8	7	20.24	22.62	28.57	28.57	51.19	48.81	3.61	6.02	7.23	3.61	3.61	8.43	0.00	10.84	7.23	3.61	12.05	4.82	6.02	4.82	9.64	8.43	34.00	0.4048	-48.00	-0.5714	2.28	0.0272	1.04	0.0124	
116	33	33	28	22	61	55	6	12	8	7	14	7	3	9	10	8	7	2	3	5	10	4	28.45	28.45	24.14	18.97	52.59	47.41	5.22	10.43	6.96	6.09	12.17	6.09	2.61	7.83	8.70	6.96	6.09	1.74	2.61	4.35	8.70	3.48	35.00	0.3017	-40.30	-0.3474	9.51	0.0820	3.19	0.0275	
89	13	23	25	28	48	41	1	3	5	4	8	6	2	7	1	7	8	8	3	6	10	9	14.61	25.84	28.09	31.46	53.93	46.07	1.14	3.41	5.68	4.55	9.09	6.82	2.27	7.95	1.14	7.95	9.09	9.09	3.41	6.82	11.36	10.23	33.00	0.3708	-47.90	-0.5382	6.23	0.0699	2.03	0.0228	
81	20	14	17	30	31	50	5	5	4	6	2	2	3	6	7	0	4	6	6	7	5	12	24.69	17.28	20.99	37.04	38.27	61.73	6.25	6.25	5.00	7.50	2.50	2.50	3.75	7.50	8.75	0.00	5.00	7.50	7.50	8.75	6.25	15.00	33.00	0.4074	-33.90	-0.4185	5.78	0.0714	2.21	0.0273	
82	22	15	16	29	31	51	8	5	2	6	5	3	3	4	4	3	3	6	5	4	8	12	26.83	18.29	19.51	35.37	37.80	62.20	9.88	6.17	2.47	7.41	6.17	3.70	3.70	4.94	4.94	3.70	3.70	7.41	6.17	4.94	9.88	14.81	32.00	0.3902	-36.00	-0.4390	7.96	0.0971	2.80	0.0341	
112	19	38	37	18	75	37	2	10	7	0	11	15	7	5	4	9	13	10	2	3	10	3	16.96	33.93	33.04	16.07	66.96	33.04	1.80	9.01	6.31	0.00	9.91	13.51	6.31	4.50	3.60	8.11	11.71	9.01	1.80	2.70	9.01	2.70	41.00	0.3661	-55.10	-0.4920	16.32	0.1457	6.34	0.0566	
124	34	26	33	31	59	65	12	4	14	4	8	6	2	10	10	8	9	6	3	8	8	11	27.42	20.97	26.61	25.00	47.58	52.42	9.76	3.25	11.38	3.25	6.50	4.88	1.63	8.13	8.13	6.50	7.32	4.88	2.44	6.50	6.50	8.94	41.00	0.3306	-55.70	-0.4492	8.05	0.0649	2.54	0.0205	
122	17	39	34	32	73	49	4	6	5	2	7	13	5	14	3	12	9	10	3	8	14	6	13.93	31.97	27.87	26.23	59.84	40.16	3.31	4.96	4.13	1.65	5.79	10.74	4.13	11.57	2.48	9.92	7.44	8.26	2.48	6.61	11.57	4.96	41.00	0.3361	-63.20	-0.5180	12.49	0.1024	5.35	0.0439	
73	21	17	20	15	37	36	5	6	8	2	8	2	2	4	6	6	3	5	2	3	6	4	28.77	23.29	27.40	20.55	50.68	49.32	6.94	8.33	11.11	2.78	11.11	2.78	2.78	5.56	8.33	8.33	4.17	6.94	2.78	4.17	8.33	5.56	23.00	0.3151	-25.00	-0.3425	8.78	0.1202	3.45	0.0473	
84	17	23	24	20	47	37	4	2	7	4	3	7	1	11	8	8	5	3	2	6	10	2	20.24	27.38	28.57	23.81	55.95	44.05	4.82	2.41	8.43	4.82	3.61	8.43	1.20	13.25	9.64	9.64	6.02	3.61	2.41	7.23	12.05	2.41	29.00	0.3452	-37.80	-0.4500	5.41	0.0644	2.00	0.0238	
79	16	22	22	19	44	35	4	2	6	3	5	8	0	9	5	6	8	3	2	5	8	4	20.25	27.85	27.85	24.05	55.70	44.30	5.13	2.56	7.69	3.85	6.41	10.26	0.00	11.54	6.41	7.69	10.26	3.85	2.56	6.41	10.26	5.13	27.00	0.3418	-40.80	-0.5165	4.43	0.0560	1.68	0.0212	
84	15	21	24	24	45	39	4	1	6	4	3	6	1	10	7	6	7	4	1	8	9	6	17.86	25.00	28.57	28.57	53.57	46.43	4.82	1.20	7.23	4.82	3.61	7.23	1.20	12.05	8.43	7.23	8.43	4.82	1.20	9.64	10.84	7.23	30.00	0.3571	-42.50	-0.5060	8.94	0.1064	3.62	0.0431	
86	16	23	25	22	48	38	4	1	6	5	5	6	0	12	4	9	10	2	3	7	9	2	18.60	26.74	29.07	25.58	55.81	44.19	4.71	1.18	7.06	5.88	5.88	7.06	0.00	14.12	4.71	10.59	11.76	2.35	3.53	8.24	10.59	2.35	33.00	0.3837	-57.00	-0.6628	3.65	0.0424	1.27	0.0148	
71	11	17	25	18	42	29	1	1	6	2	4	4	4	5	3	8	8	6	3	4	7	4	15.49	23.94	35.21	25.35	59.15	40.85	1.43	1.43	8.57	2.86	5.71	5.71	5.71	7.14	4.29	11.43	11.43	8.57	4.29	5.71	10.00	5.71	29.00	0.4085	-42.20	-0.5944	6.05	0.0853	2.67	0.0376	
83	15	19	27	22	46	37	1	4	7	3	5	4	0	9	5	6	11	5	4	5	8	5	18.07	22.89	32.53	26.51	55.42	44.58	1.22	4.88	8.54	3.66	6.10	4.88	0.00	10.98	6.10	7.32	13.41	6.10	4.88	6.10	9.76	6.10	34.00	0.4096	-53.00	-0.6386	3.29	0.0397	1.42	0.0171	
84	16	20	24	24	44	40	2	3	7	4	7	5	1	6	5	6	7	6	2	6	8	8	19.05	23.81	28.57	28.57	52.38	47.62	2.41	3.61	8.43	4.82	8.43	6.02	1.20	7.23	6.02	7.23	8.43	7.23	2.41	7.23	9.64	9.64	32.00	0.3810	-44.90	-0.5345	2.36	0.0281	0.82	0.0098	
124	35	24	28	37	52	72	7	8	9	11	11	7	0	5	5	6	6	11	12	3	12	10	28.23	19.35	22.58	29.84	41.94	58.06	5.69	6.50	7.32	8.94	8.94	5.69	0.00	4.07	4.07	4.88	4.88	8.94	9.76	2.44	9.76	8.13	44.00	0.3548	-43.10	-0.3476	18.44	0.1487	6.46	0.0521	
94	26	16	22	30	38	56	8	5	6	7	8	2	0	5	5	6	1	10	5	3	14	8	27.66	17.02	23.40	31.91	40.43	59.57	8.60	5.38	6.45	7.53	8.60	2.15	0.00	5.38	5.38	6.45	1.08	10.75	5.38	3.23	15.05	8.60	34.00	0.3617	-37.60	-0.4000	5.63	0.0599	2.39	0.0254	
115	32	26	26	31	52	63	7	9	9	7	10	6	3	7	5	5	5	10	10	5	9	7	27.83	22.61	22.61	26.96	45.22	54.78	6.14	7.89	7.89	6.14	8.77	5.26	2.63	6.14	4.39	4.39	4.39	8.77	8.77	4.39	7.89	6.14	40.00	0.3478	-49.20	-0.4278	5.56	0.0483	1.93	0.0168	
94	26	16	25	27	41	53	6	7	4	9	8	2	1	5	4	4	5	11	8	2	15	2	27.66	17.02	26.60	28.72	43.62	56.38	6.45	7.53	4.30	9.68	8.60	2.15	1.08	5.38	4.30	4.30	5.38	11.83	8.60	2.15	16.13	2.15	37.00	0.3936	-41.00	-0.4362	4.86	0.0517	2.03	0.0216	
91	25	16	24	26	40	51	6	7	4	8	7	2	1	5	4	4	5	11	8	2	14	2	27.47	17.58	26.37	28.57	43.96	56.04	6.67	7.78	4.44	8.89	7.78	2.22	1.11	5.56	4.44	4.44	5.56	12.22	8.89	2.22	15.56	2.22	33.00	0.3626	-37.50	-0.4121	6.35	0.0698	2.44	0.0268	
75	21	12	20	22	32	43	6	5	3	7	4	2	2	4	3	3	5	9	8	2	9	2	28.00	16.00	26.67	29.33	42.67	57.33	8.11	6.76	4.05	9.46	5.41	2.70	2.70	5.41	4.05	4.05	6.76	12.16	10.81	2.70	12.16	2.70	28.00	0.3733	-37.80	-0.5040	3.50	0.0467	1.40	0.0187	
74	22	12	21	19	33	41	6	5	7	4	5	2	0	4	6	1	5	9	5	4	8	2	29.73	16.22	28.38	25.68	44.59	55.41	8.22	6.85	9.59	5.48	6.85	2.74	0.00	5.48	8.22	1.37	6.85	12.33	6.85	5.48	10.96	2.74	25.00	0.3378	-29.10	-0.3932	8.84	0.1194	3.52	0.0476	
84	18	19	25	22	44	40	4	3	8	3	7	3	0	9	6	6	6	6	1	7	11	3	21.43	22.62	29.76	26.19	52.38	47.62	4.82	3.61	9.64	3.61	8.43	3.61	0.00	10.84	7.23	7.23	7.23	7.23	1.20	8.43	13.25	3.61	28.00	0.3333	-47.70	-0.5679	6.11	0.0728	2.26	0.0269	
98	21	24	29	24	53	45	4	5	9	3	8	4	1	10	7	8	7	7	2	7	11	4	21.43	24.49	29.59	24.49	54.08	45.92	4.12	5.15	9.28	3.09	8.25	4.12	1.03	10.31	7.22	8.25	7.22	7.22	2.06	7.22	11.34	4.12	34.00	0.3469	-50.60	-0.5163	8.65	0.0882	3.36	0.0343	
129	35	27	30	37	57	72	8	7	8	12	14	6	1	5	5	7	8	10	8	7	12	10	27.13	20.93	23.26	28.68	44.19	55.81	6.25	5.47	6.25	9.38	10.94	4.69	0.78	3.91	3.91	5.47	6.25	7.81	6.25	5.47	9.38	7.81	49.00	0.3798	-61.50	-0.4767	7.97	0.0618	3.30	0.0256	
127	34	25	30	38	55	72	8	6	8	12	14	5	0	5	5	7	7	11	7	7	14	10	26.77	19.69	23.62	29.92	43.31	56.69	6.35	4.76	6.35	9.52	11.11	3.97	0.00	3.97	3.97	5.56	5.56	8.73	5.56	5.56	11.11	7.94	49.00	0.3858	-58.30	-0.4591	6.82	0.0537	2.59	0.0204	
84	27	12	19	26	31	53	8	5	7	6	7	2	0	3	5	2	3	9	7	3	8	8	32.14	14.29	22.62	30.95	36.90	63.10	9.64	6.02	8.43	7.23	8.43	2.41	0.00	3.61	6.02	2.41	3.61	10.84	8.43	3.61	9.64	9.64	32.00	0.3810	-34.70	-0.4131	11.42	0.1360	5.00	0.0596	
84	26	14	18	26	32	52	9	4	7	5	5	2	2	5	5	3	2	8	7	5	6	8	30.95	16.67	21.43	30.95	38.10	61.90	10.84	4.82	8.43	6.02	6.02	2.41	2.41	6.02	6.02	3.61	2.41	9.64	8.43	6.02	7.23	9.64	32.00	0.3810	-34.90	-0.4155	3.67	0.0437	1.50	0.0179	
98	29	17	22	30	39	59	6	10	5	8	6	2	3	6	8	1	2	10	8	4	12	6	29.59	17.35	22.45	30.61	39.80	60.20	6.19	10.31	5.15	8.25	6.19	2.06	3.09	6.19	8.25	1.03	2.06	10.31	8.25	4.12	12.37	6.19	36.00	0.3673	-33.20	-0.3388	10.35	0.1056	4.21	0.0430	
88	25	16	20	27	36	52	5	9	5	6	5	2	1	7	8	1	2	9	7	4	11	5	28.41	18.18	22.73	30.68	40.91	59.09	5.75	10.34	5.75	6.90	5.75	2.30	1.15	8.05	9.20	1.15	2.30	10.34	8.05	4.60	12.64	5.75	33.00	0.3750	-31.90	-0.3625	8.29	0.0942	3.35	0.0381	
88	25	16	20	27	36	52	5	9	5	6	5	2	1	7	8	1	2	9	7	4	11	5	28.41	18.18	22.73	30.68	40.91	59.09	5.75	10.34	5.75	6.90	5.75	2.30	1.15	8.05	9.20	1.15	2.30	10.34	8.05	4.60	12.64	5.75	33.00	0.3750	-31.90	-0.3625	8.29	0.0942	3.35	0.0381	
83	20	17	18	28	35	48	7	2	8	2	6	2	1	8	6	5	1	6	1	8	8	11	24.10	20.48	21.69	33.73	42.17	57.83	8.54	2.44	9.76	2.44	7.32	2.44	1.22	9.76	7.32	6.10	1.22	7.32	1.22	9.76	9.76	13.41	33.00	0.3976	-40.50	-0.4880	3.92	0.0472	1.67	0.0201	
83	20	17	18	28	35	48	7	2	8	2	6	2	1	8	6	5	1	6	1	8	8	11	24.10	20.48	21.69	33.73	42.17	57.83	8.54	2.44	9.76	2.44	7.32	2.44	1.22	9.76	7.32	6.10	1.22	7.32	1.22	9.76	9.76	13.41	33.00	0.3976	-40.50	-0.4880	3.92	0.0472	1.67	0.0201	
90	24	16	24	26	40	50	10	3	10	0	3	2	2	9	10	3	5	6	1	8	7	10	26.67	17.78	26.67	28.89	44.44	55.56	11.24	3.37	11.24	0.00	3.37	2.25	2.25	10.11	11.24	3.37	5.62	6.74	1.12	8.99	7.87	11.24	38.00	0.4222	-49.00	-0.5444	13.21	0.1468	4.74	0.0526	
90	24	15	24	27	39	51	10	3	10	0	3	2	2	8	10	2	5	7	1	8	7	11	26.67	16.67	26.67	30.00	43.33	56.67	11.24	3.37	11.24	0.00	3.37	2.25	2.25	8.99	11.24	2.25	5.62	7.87	1.12	8.99	7.87	12.36	38.00	0.4222	-43.60	-0.4844	13.61	0.1512	4.99	0.0555	
90	24	15	23	28	38	52	9	3	10	1	4	2	0	9	9	3	5	6	2	7	8	11	26.67	16.67	25.56	31.11	42.22	57.78	10.11	3.37	11.24	1.12	4.49	2.25	0.00	10.11	10.11	3.37	5.62	6.74	2.25	7.87	8.99	12.36	37.00	0.4111	-44.00	-0.4889	7.15	0.0795	2.84	0.0315	
85	21	13	22	29	35	50	6	3	8	3	4	2	0	7	9	2	4	7	2	6	10	11	24.71	15.29	25.88	34.12	41.18	58.82	7.14	3.57	9.52	3.57	4.76	2.38	0.00	8.33	10.71	2.38	4.76	8.33	2.38	7.14	11.90	13.10	32.00	0.3765	-37.40	-0.4400	5.15	0.0606	1.99	0.0234	
87	24	16	21	26	37	50	7	3	9	4	4	4	1	7	8	3	2	8	5	6	9	6	27.59	18.39	24.14	29.89	42.53	57.47	8.14	3.49	10.47	4.65	4.65	4.65	1.16	8.14	9.30	3.49	2.33	9.30	5.81	6.98	10.47	6.98	32.00	0.3678	-42.50	-0.4885	4.02	0.0462	1.50	0.0172	
95	27	17	23	28	40	55	9	3	10	5	4	3	1	8	10	3	2	8	4	8	9	7	28.42	17.89	24.21	29.47	42.11	57.89	9.57	3.19	10.64	5.32	4.26	3.19	1.06	8.51	10.64	3.19	2.13	8.51	4.26	8.51	9.57	7.45	32.00	0.3368	-43.80	-0.4611	5.63	0.0593	1.76	0.0186	
85	21	17	23	24	40	45	9	2	8	1	2	4	2	9	9	6	4	4	1	5	9	9	24.71	20.00	27.06	28.24	47.06	52.94	10.71	2.38	9.52	1.19	2.38	4.76	2.38	10.71	10.71	7.14	4.76	4.76	1.19	5.95	10.71	10.71	36.00	0.4235	-48.10	-0.5659	4.14	0.0487	1.71	0.0201	
87	21	17	24	25	41	46	10	1	8	1	2	4	2	9	7	6	6	5	2	6	8	9	24.14	19.54	27.59	28.74	47.13	52.87	11.63	1.16	9.30	1.16	2.33	4.65	2.33	10.47	8.14	6.98	6.98	5.81	2.33	6.98	9.30	10.47	37.00	0.4253	-48.90	-0.5621	6.69	0.0769	2.93	0.0337	
83	19	19	22	23	41	42	8	2	7	1	3	6	3	7	6	6	5	5	2	5	7	9	22.89	22.89	26.51	27.71	49.40	50.60	9.76	2.44	8.54	1.22	3.66	7.32	3.66	8.54	7.32	7.32	6.10	6.10	2.44	6.10	8.54	10.98	34.00	0.4096	-39.30	-0.4735	3.85	0.0464	1.80	0.0217	
101	28	18	27	28	45	56	12	4	10	2	3	0	3	11	11	6	4	6	2	8	9	9	27.72	17.82	26.73	27.72	44.55	55.45	12.00	4.00	10.00	2.00	3.00	0.00	3.00	11.00	11.00	6.00	4.00	6.00	2.00	8.00	9.00	9.00	37.00	0.3663	-45.90	-0.4545	3.61	0.0357	1.50	0.0149	
88	23	19	23	23	42	46	10	2	10	0	2	4	3	10	8	7	4	4	3	6	6	8	26.14	21.59	26.14	26.14	47.73	52.27	11.49	2.30	11.49	0.00	2.30	4.60	3.45	11.49	9.20	8.05	4.60	4.60	3.45	6.90	6.90	9.20	32.00	0.3636	-44.90	-0.5102	8.85	0.1005	3.36	0.0382	
87	24	18	18	27	36	51	9	3	9	2	2	2	1	13	9	4	3	2	4	9	5	9	27.59	20.69	20.69	31.03	41.38	58.62	10.47	3.49	10.47	2.33	2.33	2.33	1.16	15.12	10.47	4.65	3.49	2.33	4.65	10.47	5.81	10.47	33.00	0.3793	-42.10	-0.4839	6.22	0.0715	2.36	0.0271	
85	21	14	24	26	38	47	7	3	10	1	3	1	1	9	8	4	4	7	3	5	9	9	24.71	16.47	28.24	30.59	44.71	55.29	8.33	3.57	11.90	1.19	3.57	1.19	1.19	10.71	9.52	4.76	4.76	8.33	3.57	5.95	10.71	10.71	36.00	0.4235	-49.30	-0.5800	3.34	0.0393	1.24	0.0146	
87	20	16	23	28	39	48	7	2	9	1	3	3	1	9	7	4	4	8	3	7	9	9	22.99	18.39	26.44	32.18	44.83	55.17	8.14	2.33	10.47	1.16	3.49	3.49	1.16	10.47	8.14	4.65	4.65	9.30	3.49	8.14	10.47	10.47	34.00	0.3908	-37.50	-0.4310	5.05	0.0581	2.06	0.0237	
81	20	14	21	26	35	46	8	2	8	2	2	3	1	8	7	4	3	6	3	4	9	10	24.69	17.28	25.93	32.10	43.21	56.79	10.00	2.50	10.00	2.50	2.50	3.75	1.25	10.00	8.75	5.00	3.75	7.50	3.75	5.00	11.25	12.50	32.00	0.3951	-37.70	-0.4654	4.60	0.0568	1.87	0.0231	
87	24	15	22	26	37	50	8	2	11	2	3	3	1	8	10	4	3	5	3	6	7	10	27.59	17.24	25.29	29.89	42.53	57.47	9.30	2.33	12.79	2.33	3.49	3.49	1.16	9.30	11.63	4.65	3.49	5.81	3.49	6.98	8.14	11.63	36.00	0.4138	-44.40	-0.5103	3.96	0.0456	1.56	0.0179	
88	17	22	19	30	41	47	7	3	5	1	3	9	2	8	4	4	4	7	3	6	8	13	19.32	25.00	21.59	34.09	46.59	53.41	8.05	3.45	5.75	1.15	3.45	10.34	2.30	9.20	4.60	4.60	4.60	8.05	3.45	6.90	9.20	14.94	34.00	0.3864	-41.20	-0.4682	3.10	0.0352	1.32	0.0150	
84	24	16	17	27	33	51	10	3	8	2	6	3	0	7	6	3	2	6	2	7	7	11	28.57	19.05	20.24	32.14	39.29	60.71	12.05	3.61	9.64	2.41	7.23	3.61	0.00	8.43	7.23	3.61	2.41	7.23	2.41	8.43	8.43	13.25	33.00	0.3929	-35.40	-0.4214	14.69	0.1749	6.66	0.0793	
85	18	17	24	26	41	44	6	3	9	0	2	5	1	9	9	2	5	7	1	6	9	10	21.18	20.00	28.24	30.59	48.24	51.76	7.14	3.57	10.71	0.00	2.38	5.95	1.19	10.71	10.71	2.38	5.95	8.33	1.19	7.14	10.71	11.90	36.00	0.4235	-49.20	-0.5788	3.27	0.0385	1.45	0.0171	
